6fox8	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	Then White House spokesman Bill Burton said Obama was not "backing off" his original remarks.	0	8
6fox9	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	The prolonged presidential explanation elevated the issue beyond a local dispute and hurled it into the political arena.	1	9
6fox10	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	Republicans have since both criticized his position and pressured other Democrats to take a stand on the politically sticky issue, one where charges of insensitivity have flown on both sides.	0	10
6fox11	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	The White House claimed Monday that politics were not at play in Obama's decision to dive into the controversy over a planned mosque near Ground Zero.	0	11
6fox12	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	Burton said that he "can't speak to the politics of what the Republicans are doing," but the president was not looking to make political hay with his remarks, which he reportedly considered carefully before delivering them at a White House dinner on Friday night.	0	12
6fox13	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	"The president didn't do this because of the politics.	0	13
6fox14	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	He spoke about it because he feels he has an obligation as the president to address this," Burton said.	0	14
6fox15	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	But the issue was quickly feeding fuel to Republicans looking to corner Democrats into taking a position on the issue -- something they were able to avoid before the president spoke up.	0	15
6fox16	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	Though Reid is on the record, the National Republican Senatorial Committee on Monday targeted Sen. Charles Schumer, D-N.Y., for not speaking out on the issue.	0	16
6fox17	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	Citing an article that said the normally chatty Schumer would not comment on the mosque remarks, the NRSC said Schumer should weigh in.	0	17
6fox18	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	"It's a remarkable commentary on the most camera-friendly senator that he's more than happy to weigh-in on caffeinated malt beverages, but he won't take a public position on the construction of a mosque near Ground Zero," NRSC spokesman Brian Walsh said in a written statement.	0	18
6fox19	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	"It's time for Chuck Schumer to stand up and be counted -- does he stand with President Obama in support of this mosque or does he stand with the countless 9/11 families who believe its location is inappropriate?" Walsh asked.	0	19
6fox20	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	Walsh also suggested Reid would suffer politically from his allegiance to Obama on other issues, despite his stance on the mosque.	0	20
6fox21	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	"While it's commendable that Senator Reid now agrees with Republican Sharron Angle that we should respect the wishes of 9/11 families, it's regrettable that he hasn't demonstrated this same independence from President Obama on the critical issues facing America during the last 19 months," he said.	0	21
6fox22	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	Rep. Peter King, R-N.Y., who opposes the mosque project, said Monday that the White House softened Obama's original comments because it probably heard "pushback" from other Democrats.	0	22
6fox23	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	He said Obama was "clearly" taking a side on the issue no matter what he claims.	0	23
6fox24	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	"Everyone says as far as I know that the Muslim community has the right to build a mosque.	0	24
6fox25	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	The whole question is whether they should or not," he told Fox News.	0	25
6fox26	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	"So for the president to raise it in the way he did on Friday was clearly giving the impression that he was endorsing it or supporting it -- or tacitly supporting it."	0	26
6fox27	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	Most Americans think the group planning the mosque and Islamic cultural center has the right to build it, according to a Fox News poll released Friday.	0	27
6fox28	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	However, the poll showed that 64 percent think it would be wrong to build it, regardless of whether the developers are within their right to do so.	0	28
6fox29	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	Supporters of the mosque and cultural center in lower Manhattan, including New York City Mayor Michael Bloomberg, say its development should stand as a testament to religious tolerance in America.	0	29
6fox30	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	They say it would be a mistake to equate Islam as a whole, and its practice in the United States, with Al Qaeda -- and remind critics that Muslims were also killed in the attacks on the World Trade Center.	0	30
6fox31	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	Burton said Monday that the president weighed in as part of a constitutional discussion.	0	31
6fox32	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	"The president thinks that it's his obligation to speak out when ... issues of the Constitution arise.	0	32
6fox33	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	And so, in this case, he decided to state clearly how he feels about making sure that people are treated equally, that there is a fairness and that our bedrock principles are upheld," Burton said.	0	33
6fox34	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	He added the administration can't control the conversation on cable TV or in newspapers, but the White House has had a "pretty fulsome conversation" about it and has addressed it to a "pretty full extent."	0	34
6fox35	6fox0 6fox1 6fox2 6fox3 6fox4 6fox5 6fox6 6fox7 6fox8 6fox9 6fox10 6fox11 6fox12 6fox13 6fox14 6fox15 6fox16 6fox17 6fox18 6fox19 6fox20 6fox21 6fox22 6fox23 6fox24 6fox25 6fox26 6fox27 6fox28 6fox29 6fox30 6fox31 6fox32 6fox33 6fox34 6fox35	"I think that it's a debate that was had and we've weighed in," Burton said.	0	35
6hpo0	6hpo0 6hpo1 6hpo2 6hpo3 6hpo4 6hpo5 6hpo6 6hpo7 6hpo8 6hpo9	President Barack Obama's endorsement of the "Ground Zero mosque" during a speech on Friday night spurred some hope among supporters that a forceful case could be made for both the project's constitutionality and its larger geopolitical impact.	0	0
6hpo1	6hpo0 6hpo1 6hpo2 6hpo3 6hpo4 6hpo5 6hpo6 6hpo7 6hpo8 6hpo9	That hope was short-lived.	0	1
6hpo2	6hpo0 6hpo1 6hpo2 6hpo3 6hpo4 6hpo5 6hpo6 6hpo7 6hpo8 6hpo9	By Saturday, the president clarified that he was not speaking about the "wisdom" of the Islamic cultural center per se, just the right of the group to build the Cordoba House in downtown Manhattan.	0	2
6hpo3	6hpo0 6hpo1 6hpo2 6hpo3 6hpo4 6hpo5 6hpo6 6hpo7 6hpo8 6hpo9	And on Monday the highest-ranking Democrat in the Senate officially came out against construction of the mosque in its current location	0	3
6hpo4	6hpo0 6hpo1 6hpo2 6hpo3 6hpo4 6hpo5 6hpo6 6hpo7 6hpo8 6hpo9	"The First Amendment protects freedom of religion," reads a statement from Senate Majority Leader Harry Reid's office (D-Nev.).	0	4
6hpo5	6hpo0 6hpo1 6hpo2 6hpo3 6hpo4 6hpo5 6hpo6 6hpo7 6hpo8 6hpo9	"Senator Reid respects that but thinks that the mosque should be built someplace else.	0	5
6hpo6	6hpo0 6hpo1 6hpo2 6hpo3 6hpo4 6hpo5 6hpo6 6hpo7 6hpo8 6hpo9	If the Republicans are being sincere, they would help us pass this long overdue bill to help the first responders whose health and livelihoods have been devastated because of their bravery on 911, rather than continuing to block this much-needed legislation."	0	6
6hpo7	6hpo0 6hpo1 6hpo2 6hpo3 6hpo4 6hpo5 6hpo6 6hpo7 6hpo8 6hpo9	Combined, Obama's clarification and Reid's opposition represent a double dose of bad news for progressives and even Republicans who believed that a strong case could be made in favor of Cordoba House.	0	7
6hpo8	6hpo0 6hpo1 6hpo2 6hpo3 6hpo4 6hpo5 6hpo6 6hpo7 6hpo8 6hpo9	If anything, it's clearer now than it was last week (when Democrats were mostly silent on the matter) how deeply the party just wants this entire issue to go away.	0	8
6hpo9	6hpo0 6hpo1 6hpo2 6hpo3 6hpo4 6hpo5 6hpo6 6hpo7 6hpo8 6hpo9	Reid, after all, only issued the above statement after his Republican opponents began hitting him for going silent on the matter.	1	9
6nyt0	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	WASHINGTON — Republican Congressional candidates on Monday intensified efforts to inject the divide over construction of an Islamic center near ground zero into the midterm campaigns while the Senate’s top Democrat said he objected to the mosque being built there.	0	0
6nyt1	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	Senator Harry Reid of Nevada, the Senate majority leader and a Democrat facing a difficult re-election fight, said through a spokesman that those who plan to erect the Islamic center should look elsewhere.	0	1
6nyt2	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	That separates Mr. Reid from President Obama’s support of the developers’ right to build the center.	0	2
6nyt3	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	“The First Amendment protects freedom of religion,” said Jim Manley, a top adviser to Mr. Reid.	0	3
6nyt4	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	“Senator Reid respects that but thinks that the mosque should be built someplace else.”	0	4
6nyt5	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	In a number of releases and statements, Republican House and Senate candidates challenged Democrats like Mr. Reid to make their positions clear on the construction of a mosque and community center about two blocks from the site of the attacks of Sept. 11, 2001, in New York City.	0	5
6nyt6	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	“Ground zero is hallowed ground to Americans,” Elliott Maynard, a Republican trying to unseat Representative Nick J. Rahall II, a Democrat, in West Virginia’s Third District, said in a typical statement.	0	6
6nyt7	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	“Do you think the Muslims would allow a Jewish temple or Christian church to be built in Mecca?”	0	7
6nyt8	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	Republicans said Mr. Obama’s defense of the right of the developers to pursue the project showed that he was out of touch with average Americans.	0	8
6nyt9	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	“It is very troubling to see President Obama again turning a deaf ear to the thoughts and concerns of a majority of Americans,” said James Renacci, a Republican candidate in Ohio’s 16th District, who said people at a recent public meeting were furious about the mosque proposal.	1	9
6nyt10	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	The remarks were a rare instance in this campaign season when Republicans have strayed from a focus on economic issues in their push for substantial gains in the House and Senate in November.	0	10
6nyt11	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	The intensity of their attacks showed that they do not appear worried about the risk of being seen as intolerant or not supportive of the right to freedom of religion.	1	11
6nyt12	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	Some leading Democrats said it was the president’s role to stand up for constitutional rights in the mosque dispute.	0	12
6nyt13	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	Representative James E. Clyburn, the No. 3 House Democrat, said Monday that “articulating the constitutional principles” on which the country was founded and “calling for tolerance on the part of all of its people” were part of “a presidential act worth exercising.”	0	13
6nyt14	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	Privately, many Democrats were not pleased that the issue had been thrown into their laps during the summer recess as they believed they had been making inroads by talking about how some Republicans support privatizing Social Security.	1	14
6nyt15	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	But strategists said Democrats could counter the Republican offensive by labeling the mosque dispute as a local issue and saying Democrats remain focused on the economy.	0	15
6nyt16	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	Some also said the White House should not have put lawmakers on the spot in the first place and could have been better prepared for the president’s statement, lining up religious and community leaders to offer support for the right to build the mosque and undermine Republican attacks.	0	16
6nyt17	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	Other Democrats said they did not see the fight resonating strongly outside New York and did not expect it to become a defining campaign issue.	0	17
6nyt18	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	Representative Jerrold Nadler, a Democrat who represents the district that includes ground zero, said he doubted that the fight over the mosque would inflict much damage on fellow Democrats in the November elections.	0	18
6nyt19	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	Mr. Nadler, whose view is that the developers were entitled to build the mosque at the selected location if they choose, said, “Ultimately I suspect that once this simmers down in a few weeks, people will realize that everybody’s liberty is at stake here.”	1	19
6nyt20	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	The planned community center, perhaps 15 stories tall, would be built in three adjacent buildings two blocks north of ground zero, though one building, owned by Consolidated Edison, has yet to be sold.	0	20
6nyt21	6nyt0 6nyt1 6nyt2 6nyt3 6nyt4 6nyt5 6nyt6 6nyt7 6nyt8 6nyt9 6nyt10 6nyt11 6nyt12 6nyt13 6nyt14 6nyt15 6nyt16 6nyt17 6nyt18 6nyt19 6nyt20 6nyt21 6nyt22 6nyt23 6nyt24 6nyt25 6nyt26 6nyt27 6nyt28 6nyt29 6nyt30 6nyt31	The other two are all but vacant now; worship services are already taking place in one of them.	0	21
