52fox3	52fox0 52fox1 52fox2 52fox3 52fox4 52fox5 52fox6 52fox7 52fox8 52fox9 52fox10 52fox11 52fox12 52fox13 52fox14 52fox15 52fox16 52fox17 52fox18	1	3
52fox4	52fox0 52fox1 52fox2 52fox3 52fox4 52fox5 52fox6 52fox7 52fox8 52fox9 52fox10 52fox11 52fox12 52fox13 52fox14 52fox15 52fox16 52fox17 52fox18	0	4
52fox5	52fox0 52fox1 52fox2 52fox3 52fox4 52fox5 52fox6 52fox7 52fox8 52fox9 52fox10 52fox11 52fox12 52fox13 52fox14 52fox15 52fox16 52fox17 52fox18	0	5
52fox6	52fox0 52fox1 52fox2 52fox3 52fox4 52fox5 52fox6 52fox7 52fox8 52fox9 52fox10 52fox11 52fox12 52fox13 52fox14 52fox15 52fox16 52fox17 52fox18	0	6
52fox7	52fox0 52fox1 52fox2 52fox3 52fox4 52fox5 52fox6 52fox7 52fox8 52fox9 52fox10 52fox11 52fox12 52fox13 52fox14 52fox15 52fox16 52fox17 52fox18	0	7
52fox8	52fox0 52fox1 52fox2 52fox3 52fox4 52fox5 52fox6 52fox7 52fox8 52fox9 52fox10 52fox11 52fox12 52fox13 52fox14 52fox15 52fox16 52fox17 52fox18	0	8
52fox9	52fox0 52fox1 52fox2 52fox3 52fox4 52fox5 52fox6 52fox7 52fox8 52fox9 52fox10 52fox11 52fox12 52fox13 52fox14 52fox15 52fox16 52fox17 52fox18	0	9
52fox10	52fox0 52fox1 52fox2 52fox3 52fox4 52fox5 52fox6 52fox7 52fox8 52fox9 52fox10 52fox11 52fox12 52fox13 52fox14 52fox15 52fox16 52fox17 52fox18	1	10
52fox11	52fox0 52fox1 52fox2 52fox3 52fox4 52fox5 52fox6 52fox7 52fox8 52fox9 52fox10 52fox11 52fox12 52fox13 52fox14 52fox15 52fox16 52fox17 52fox18	1	11
52fox12	52fox0 52fox1 52fox2 52fox3 52fox4 52fox5 52fox6 52fox7 52fox8 52fox9 52fox10 52fox11 52fox12 52fox13 52fox14 52fox15 52fox16 52fox17 52fox18	0	12
52fox13	52fox0 52fox1 52fox2 52fox3 52fox4 52fox5 52fox6 52fox7 52fox8 52fox9 52fox10 52fox11 52fox12 52fox13 52fox14 52fox15 52fox16 52fox17 52fox18	1	13
52fox14	52fox0 52fox1 52fox2 52fox3 52fox4 52fox5 52fox6 52fox7 52fox8 52fox9 52fox10 52fox11 52fox12 52fox13 52fox14 52fox15 52fox16 52fox17 52fox18	1	14
52fox15	52fox0 52fox1 52fox2 52fox3 52fox4 52fox5 52fox6 52fox7 52fox8 52fox9 52fox10 52fox11 52fox12 52fox13 52fox14 52fox15 52fox16 52fox17 52fox18	0	15
52fox16	52fox0 52fox1 52fox2 52fox3 52fox4 52fox5 52fox6 52fox7 52fox8 52fox9 52fox10 52fox11 52fox12 52fox13 52fox14 52fox15 52fox16 52fox17 52fox18	0	16
52fox17	52fox0 52fox1 52fox2 52fox3 52fox4 52fox5 52fox6 52fox7 52fox8 52fox9 52fox10 52fox11 52fox12 52fox13 52fox14 52fox15 52fox16 52fox17 52fox18	0	17
52fox18	52fox0 52fox1 52fox2 52fox3 52fox4 52fox5 52fox6 52fox7 52fox8 52fox9 52fox10 52fox11 52fox12 52fox13 52fox14 52fox15 52fox16 52fox17 52fox18	0	18
52hpo0	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	0	0
52hpo1	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	0	1
52hpo2	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	0	2
52hpo3	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	0	3
52hpo4	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	0	4
52hpo5	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	0	5
52hpo6	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	0	6
52hpo7	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	0	7
52hpo8	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	0	8
52hpo9	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	0	9
52hpo10	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	0	10
52hpo11	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	0	11
52hpo12	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	0	12
52hpo13	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	0	13
52hpo14	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	1	14
52hpo15	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	0	15
52hpo16	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	0	16
52hpo17	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	0	17
52hpo18	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	0	18
52hpo19	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	0	19
52hpo20	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	0	20
52hpo21	52hpo0 52hpo1 52hpo2 52hpo3 52hpo4 52hpo5 52hpo6 52hpo7 52hpo8 52hpo9 52hpo10 52hpo11 52hpo12 52hpo13 52hpo14 52hpo15 52hpo16 52hpo17 52hpo18 52hpo19 52hpo20 52hpo21	1	21
52nyt0	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	0
52nyt1	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	1
52nyt2	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	2
52nyt3	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	3
52nyt4	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	1	4
52nyt5	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	5
52nyt6	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	6
52nyt7	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	7
52nyt8	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	8
52nyt9	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	1	9
52nyt10	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	10
52nyt11	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	11
52nyt12	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	12
52nyt13	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	13
52nyt14	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	14
52nyt15	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	15
52nyt16	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	16
52nyt17	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	17
52nyt18	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	18
52nyt19	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	19
52nyt20	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	20
52nyt21	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	21
52nyt22	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	22
52nyt23	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	23
52nyt24	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	24
52nyt25	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	25
52nyt26	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	26
52nyt27	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	27
52nyt28	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	28
52nyt29	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	29
52nyt30	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	30
52nyt31	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	31
52nyt32	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	1	32
52nyt33	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	1	33
52nyt34	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	34
52nyt35	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	1	35
52nyt36	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	36
52nyt37	52nyt0 52nyt1 52nyt2 52nyt3 52nyt4 52nyt5 52nyt6 52nyt7 52nyt8 52nyt9 52nyt10 52nyt11 52nyt12 52nyt13 52nyt14 52nyt15 52nyt16 52nyt17 52nyt18 52nyt19 52nyt20 52nyt21 52nyt22 52nyt23 52nyt24 52nyt25 52nyt26 52nyt27 52nyt28 52nyt29 52nyt30 52nyt31 52nyt32 52nyt33 52nyt34 52nyt35 52nyt36 52nyt37	0	37
